item_id,brand_id
2997,145
2998,140
2999,192
3000,25
3001,60
3002,119
3003,51
3004,146
3005,71
3006,51
3007,87
3008,101
3009,103
3010,46
3011,63
3012,92
3013,100
3014,89
3015,7
3016,106
3017,168
3018,104
3019,12
3020,175
3021,174
3022,103
3023,173
3024,97
3025,161
3026,42
3027,137
3028,10
3029,70
3030,199
3031,117
3032,135
3033,105
3034,183
3035,121
3036,54
3037,7
3038,86
3039,169
3040,64
3041,53
3042,117
3043,157
3044,125
3045,72
3046,120
3047,63
3048,73
3049,149
3050,109
3051,136
3052,136
3053,186
3054,6
3055,185
3056,118
3057,123
3058,76
3059,158
3060,193
3061,6
3062,6
3063,59
3064,126
3065,57
3066,77
3067,55
3068,48
3069,108
3070,97
3071,71
3072,178
3073,161
3074,175
3075,153
3076,23
3077,23
3078,29
3079,199
3080,172
3081,162
3082,183
3083,162
3084,173
3085,19
3086,57
3087,134
3088,92
3089,25
3090,139
3091,119
3092,34
3093,52
3094,184
3095,70
3096,15
3097,46
3098,177
3099,190
3100,35
3101,187
3102,46
3103,178
3104,32
3105,152
3106,104
3107,80
3108,25
3109,161
3110,177
3111,156
3112,26
3113,67
3114,199
3115,90
3116,129
3117,71
3118,194
3119,70
3120,100
3121,132
3122,51
3123,38
3124,10
3125,101
3126,142
3127,107
3128,76
3129,24
3130,195
3131,56
3132,36
3133,3
3134,2
3135,46
3136,102
3137,79
3138,86
3139,71
3140,13
3141,194
3142,139
3143,18
3144,122
3145,80
3146,12
3147,118
3148,63
3149,176
3150,87
3151,36
3152,11
3153,5
3154,185
3155,121
3156,50
3157,29
3158,9
3159,3
3160,44
3161,116
3162,24
3163,87
3164,118
3165,105
3166,92
3167,148
3168,141
3169,77
3170,32
3171,15
3172,129
3173,29
3174,98
3175,97
3176,181
3177,106
3178,82
3179,173
3180,131
3181,185
3182,30
3183,119
3184,128
3185,106
3186,57
3187,45
3188,186
3189,122
3190,6
3191,74
3192,125
3193,189
3194,46
3195,153
3196,183
3197,190
3198,181
3199,4
3200,49
3201,13
3202,190
3203,67
3204,147
3205,122
3206,79
3207,105
3208,49
3209,195
3210,197
3211,197
3212,87
3213,119
3214,56
3215,120
3216,140
3217,45
3218,179
3219,63
3220,161
3221,180
3222,140
3223,80
3224,136
3225,52
3226,49
3227,190
3228,176
3229,86
3230,97
3231,137
3232,15
3233,61
3234,22
3235,128
3236,115
3237,143
3238,61
3239,88
3240,103
3241,143
3242,10
3243,73
3244,117
3245,134
3246,24
3247,191
3248,83
3249,87
3250,14
3251,51
3252,109
3253,160
3254,153
3255,5
3256,124
3257,94
3258,30
3259,135
3260,94
3261,113
3262,34
3263,91
3264,73
3265,177
3266,71
3267,70
3268,134
3269,62
3270,192
3271,184
3272,42
3273,7
3274,36
3275,117
3276,163
3277,44
3278,146
3279,187
3280,53
3281,147
3282,136
3283,94
3284,24
3285,1
3286,172
3287,160
3288,26
3289,27
3290,150
3291,2
3292,92
3293,141
3294,174
3295,162
3296,145
3297,87
3298,50
3299,64
3300,69
3301,168
3302,34
3303,48
3304,68
3305,80
3306,4
3307,164
3308,109
3309,101
3310,96
3311,49
3312,78
3313,180
3314,84
3315,197
3316,18
3317,72
3318,188
3319,88
3320,133
3321,177
3322,193
3323,153
3324,137
3325,79
3326,140
3327,77
3328,119
3329,192
3330,163
3331,61
3332,134
3333,114
3334,84
3335,124
3336,40
3337,174
3338,111
3339,80
3340,48
3341,165
3342,14
3343,59
3344,176
3345,144
3346,63
3347,102
3348,123
3349,123
3350,111
3351,59
3352,38
3353,200
3354,141
3355,121
3356,120
3357,143
3358,93
3359,199
3360,1
3361,183
3362,108
3363,163
3364,114
3365,87
3366,155
3367,182
3368,51
3369,76
3370,48
3371,17
3372,17
3373,122
3374,52
3375,178
3376,186
3377,59
3378,103
3379,47
3380,53
3381,20
3382,91
3383,29
3384,26
3385,183
3386,54
3387,189
3388,183
3389,6
3390,94
3391,29
3392,63
3393,191
3394,130
3395,177
3396,49
3397,157
3398,94
3399,132
3400,30
3401,56
3402,42
3403,107
3404,151
3405,169
3406,36
3407,143
3408,118
3409,121
3410,27
3411,13
3412,133
3413,78
3414,167
3415,152
3416,111
3417,50
3418,147
3419,42
3420,88
3421,193
3422,163
3423,38
3424,138
3425,108
3426,150
3427,97
3428,187
3429,3
3430,153
3431,135
3432,51
3433,133
3434,152
3435,63
3436,172
3437,156
3438,3
3439,195
3440,139
3441,184
3442,175
3443,172
3444,140
3445,178
3446,88
3447,135
3448,186
3449,108
3450,149
3451,66
3452,77
3453,149
3454,63
3455,29
3456,93
3457,96
3458,119
3459,9
3460,167
3461,70
3462,43
3463,25
3464,184
3465,16
3466,86
3467,167
3468,102
3469,141
3470,48
3471,82
3472,35
3473,110
3474,14
3475,162
3476,160
3477,86
3478,7
3479,40
3480,144
3481,155
3482,196
3483,14
3484,188
3485,101
3486,136
3487,96
3488,44
3489,191
3490,175
3491,186
3492,112
3493,14
3494,196
3495,99
3496,195
3497,113
3498,6
3499,117
3500,136
3501,44
3502,156
3503,5
3504,171
3505,172
3506,53
3507,144
3508,159
3509,150
3510,39
3511,26
3512,49
3513,64
3514,60
3515,132
3516,5
3517,13
3518,57
3519,53
3520,77
3521,182
3522,146
3523,120
3524,77
3525,119
3526,159
3527,164
3528,83
3529,131
3530,23
3531,29
3532,105
3533,179
3534,69
3535,119
3536,110
3537,155
3538,113
3539,84
3540,24
3541,93
3542,144
3543,198
3544,105
3545,191
3546,104
3547,14
3548,200
3549,170
3550,173
3551,59
3552,139
3553,118
3554,105
3555,128
3556,17
3557,171
3558,192
3559,132
3560,100
3561,183
3562,29
3563,198
3564,163
3565,5
3566,47
3567,197
3568,107
3569,61
3570,91
3571,39
3572,70
3573,68
3574,93
3575,158
3576,71
3577,178
3578,166
3579,113
3580,21
3581,35
3582,136
3583,167
3584,135
3585,179
3586,134
3587,124
3588,173
3589,82
3590,94
3591,79
3592,101
3593,45
3594,121
3595,132
3596,52
3597,181
3598,98
3599,6
3600,40
3601,136
3602,4
3603,22
3604,177
3605,58
3606,73
3607,149
3608,165
3609,44
3610,71
3611,78
3612,21
3613,97
3614,43
3615,137
3616,185
3617,113
3618,170
3619,30
3620,100
3621,119
3622,80
3623,43
3624,138
3625,153
3626,88
3627,164
3628,186
3629,26
3630,86
3631,83
3632,154
3633,97
3634,89
3635,95
3636,72
3637,41
3638,172
3639,170
3640,102
3641,19
3642,60
3643,192
3644,128
3645,126
3646,114
3647,160
3648,113
3649,186
3650,181
3651,75
3652,27
3653,80
3654,200
3655,49
3656,142
3657,9
3658,9
3659,161
3660,49
3661,62
3662,113
3663,178
3664,75
3665,57
3666,39
3667,15
3668,136
3669,191
3670,164
3671,130
3672,8
3673,54
3674,9
3675,125
3676,138
3677,200
3678,124
3679,132
3680,141
3681,165
3682,25
3683,199
3684,28
3685,190
3686,32
3687,19
3688,89
3689,4
3690,74
3691,12
3692,168
3693,28
3694,88
3695,59
3696,82
3697,55
3698,111
3699,46
3700,104
3701,14
3702,161
3703,123
3704,32
3705,174
3706,23
3707,165
3708,92
3709,60
3710,159
3711,26
3712,152
3713,125
3714,93
3715,109
3716,21
3717,75
3718,132
3719,67
3720,1
3721,127
3722,80
3723,196
3724,84
3725,187
3726,32
3727,23
3728,191
3729,2
3730,126
3731,163
3732,76
3733,179
3734,123
3735,125
3736,193
3737,43
3738,41
3739,114
3740,31
3741,181
3742,194
3743,25
3744,89
3745,191
3746,127
3747,43
3748,127
3749,105
3750,50
3751,184
3752,175
3753,30
3754,62
3755,4
3756,130
3757,93
3758,115
3759,193
3760,89
3761,97
3762,153
3763,50
3764,142
3765,80
3766,190
3767,5
3768,159
3769,30
3770,175
3771,87
3772,88
3773,12
3774,108
3775,4
3776,49
3777,144
3778,186
3779,180
3780,16
3781,86
3782,151
3783,46
3784,166
3785,169
3786,128
3787,119
3788,118
3789,81
3790,58
3791,83
3792,125
3793,195
3794,116
3795,109
3796,147
3797,20
3798,21
3799,122
3800,83
3801,55
3802,164
3803,105
3804,35
3805,26
3806,103
3807,179
3808,84
3809,184
3810,13
3811,22
3812,187
3813,183
3814,152
3815,192
3816,105
3817,1
3818,23
3819,25
3820,88
3821,128
3822,89
3823,19
3824,70
3825,191
3826,43
3827,192
3828,193
3829,155
3830,125
3831,56
3832,11
3833,92
3834,27
3835,41
3836,153
3837,179
3838,131
3839,12
3840,21
3841,177
3842,41
3843,41
3844,157
3845,110
3846,122
3847,182
3848,147
3849,22
3850,183
3851,123
3852,65
3853,182
3854,56
3855,35
3856,172
3857,150
3858,17
3859,151
3860,76
3861,107
3862,41
3863,160
3864,136
3865,116
3866,99
3867,197
3868,186
3869,128
3870,173
3871,124
3872,45
3873,159
3874,19
3875,14
3876,84
3877,123
3878,33
3879,110
3880,62
3881,96
3882,61
3883,11
3884,24
3885,100
3886,177
3887,146
3888,158
3889,172
3890,114
3891,77
3892,12
3893,172
3894,158
3895,48
3896,57
3897,23
3898,111
3899,73
3900,169
3901,113
3902,15
3903,192
3904,157
3905,47
3906,172
3907,146
3908,86
3909,58
3910,148
3911,128
3912,147
3913,122
3914,125
3915,57
3916,62
3917,65
3918,165
3919,17
3920,24
3921,120
3922,53
3923,59
3924,163
3925,106
3926,190
3927,187
3928,156
3929,160
3930,132
3931,100
3932,103
3933,92
3934,129
3935,171
3936,41
3937,139
3938,83
3939,17
3940,195
3941,90
3942,108
3943,28
3944,8
3945,190
3946,112
3947,27
3948,164
3949,18
3950,2
3951,83
3952,45
3953,155
3954,97
3955,124
3956,127
3957,51
3958,11
3959,110
3960,64
3961,162
3962,17
3963,70
3964,188
3965,68
3966,125
3967,193
3968,185
3969,119
3970,122
3971,79
3972,116
3973,59
3974,61
3975,195
3976,108
3977,97
3978,200
3979,57
3980,197
3981,200
3982,89
3983,179
3984,86
3985,58
3986,68
3987,135
3988,167
3989,62
3990,194
3991,13
3992,191
3993,67
3994,194
3995,187
3996,54
3997,22
3998,166
3999,174
4000,187
4001,173
4002,25
4003,21
4004,68
4005,32
4006,66
4007,118
4008,105
4009,54
4010,161
4011,174
4012,137
4013,119
4014,148
4015,127
4016,88
4017,176
4018,97
4019,188
4020,134
4021,114
4022,44
4023,75
4024,70
4025,176
4026,51
4027,27
4028,50
4029,158
4030,72
4031,18
4032,1
4033,199
4034,40
4035,27
4036,89
4037,106
4038,61
4039,128
4040,118
4041,195
4042,73
4043,184
4044,67
4045,135
4046,198
4047,146
4048,98
4049,43
4050,10
4051,112
4052,195
4053,108
4054,28
4055,126
4056,117
4057,74
4058,185
4059,131
4060,150
4061,117
4062,72
4063,19
4064,106
4065,18
4066,171
4067,76
4068,135
4069,108
4070,63
4071,78
4072,187
4073,187
4074,187
4075,5
4076,133
4077,159
4078,161
4079,164
4080,109
4081,129
4082,120
4083,63
4084,136
4085,46
4086,97
4087,172
4088,42
4089,165
4090,177
4091,76
4092,199
4093,152
4094,82
4095,197
4096,68
4097,41
4098,174
4099,109
4100,141
4101,98
4102,25
4103,10
4104,169
4105,40
4106,1
4107,63
4108,7
4109,198
4110,95
4111,48
4112,51
4113,134
4114,65
4115,76
4116,170
4117,112
4118,23
4119,134
4120,84
4121,43
4122,54
4123,173
4124,37
4125,165
4126,117
4127,32
4128,153
4129,200
4130,7
4131,3
4132,134
4133,5
4134,57
4135,6
4136,61
4137,122
4138,155
4139,24
4140,119
4141,126
4142,17
4143,7
4144,23
4145,108
4146,151
4147,27
4148,167
4149,152
4150,113
4151,55
4152,154
4153,102
4154,101
4155,154
4156,84
4157,26
4158,88
4159,160
4160,198
4161,73
4162,199
4163,109
4164,43
4165,140
4166,98
4167,93
4168,54
4169,43
4170,183
4171,194
4172,145
4173,87
4174,99
4175,183
4176,76
4177,130
4178,102
4179,181
4180,74
4181,179
4182,81
4183,85
4184,128
4185,132
4186,135
4187,132
4188,106
4189,178
4190,92
4191,37
4192,170
4193,148
4194,114
4195,106
4196,169
4197,61
4198,128
4199,131
4200,167
4201,126
4202,166
4203,40
4204,13
4205,34
4206,167
4207,33
4208,95
4209,68
4210,188
4211,98
4212,23
4213,118
4214,109
4215,36
4216,140
4217,60
4218,5
4219,141
4220,54
4221,81
4222,99
4223,173
4224,150
4225,108
4226,18
4227,120
4228,51
4229,152
4230,60
4231,98
4232,178
4233,81
4234,69
4235,171
4236,170
4237,17
4238,99
4239,151
4240,183
4241,144
4242,171
4243,30
4244,110
4245,162
4246,15
4247,169
4248,34
4249,69
4250,150
4251,133
4252,100
4253,128
4254,117
4255,57
4256,180
4257,82
4258,145
4259,41
4260,69
4261,104
4262,41
4263,129
4264,96
4265,17
4266,19
4267,156
4268,112
4269,172
4270,146
4271,101
4272,181
4273,25
4274,54
4275,12
4276,81
4277,1
4278,125
4279,85
4280,39
4281,187
4282,56
4283,186
4284,5
4285,127
4286,138
4287,33
4288,76
4289,141
4290,109
4291,61
4292,17
4293,99
4294,186
4295,144
4296,62
4297,199
4298,184
4299,75
4300,162
4301,142
4302,48
4303,181
4304,120
4305,99
4306,91
4307,148
4308,35
4309,37
4310,134
4311,121
4312,142
4313,112
4314,60
4315,47
4316,101
4317,66
4318,98
4319,47
4320,19
4321,31
4322,78
4323,67
4324,103
4325,127
4326,104
4327,126
4328,105
4329,97
4330,22
4331,77
4332,146
4333,95
4334,195
4335,141
4336,143
4337,96
4338,158
4339,2
4340,190
4341,98
4342,140
4343,7
4344,162
4345,100
4346,115
4347,49
4348,4
4349,193
4350,74
4351,123
4352,188
4353,31
4354,13
4355,44
4356,91
4357,180
4358,118
4359,26
4360,138
4361,82
4362,60
4363,66
4364,115
4365,107
4366,7
4367,181
4368,195
4369,189
4370,36
4371,115
4372,40
4373,28
4374,112
4375,170
4376,144
4377,81
4378,38
4379,51
4380,28
4381,165
4382,144
4383,111
4384,149
4385,176
4386,94
4387,129
4388,148
4389,106
4390,41
4391,135
4392,79
4393,112
4394,102
4395,94
4396,179
4397,92
4398,62
4399,107
4400,160
4401,114
4402,103
4403,75
4404,187
4405,48
4406,140
4407,149
4408,88
4409,170
4410,168
4411,64
4412,89
4413,81
4414,129
4415,99
4416,16
4417,121
4418,14
4419,138
4420,24
4421,198
4422,160
4423,108
4424,84
4425,1
4426,65
4427,71
4428,28
4429,199
4430,116
4431,62
4432,197
4433,136
4434,70
4435,142
4436,198
4437,184
4438,16
4439,4
4440,158
4441,192
4442,58
4443,95
4444,191
4445,148
4446,101
4447,84
4448,69
4449,122
4450,72
4451,52
4452,184
4453,112
4454,179
4455,165
4456,103
4457,71
4458,127
4459,184
4460,46
4461,152
4462,98
4463,97
4464,10
4465,125
4466,136
4467,161
4468,97
4469,151
4470,197
4471,59
4472,73
4473,147
4474,99
4475,170
4476,17
4477,51
4478,22
4479,123
4480,83
4481,182
4482,68
4483,7
4484,160
4485,14
4486,78
4487,133
4488,76
4489,179
4490,159
4491,84
4492,153
4493,184
4494,101
4495,19
4496,161
4497,141
4498,147
4499,155
4500,60
4501,61
4502,110
4503,109
4504,110
4505,126
4506,63
4507,153
4508,14
4509,179
4510,119
4511,156
4512,180
4513,17
4514,9
4515,106
4516,143
4517,139
4518,94
4519,117
4520,199
4521,123
4522,57
4523,14
4524,15
4525,188
4526,142
4527,30
4528,61
4529,58
4530,92
4531,113
4532,18
4533,90
4534,183
4535,111
4536,116
4537,64
4538,175
4539,138
4540,24
4541,35
4542,155
4543,12
4544,111
4545,146
4546,158
4547,72
4548,10
4549,77
4550,77
4551,42
4552,9
4553,20
4554,58
4555,69
4556,169
4557,93
4558,68
4559,74
4560,104
4561,26
4562,84
4563,44
4564,197
4565,106
4566,180
4567,53
4568,173
4569,61
4570,3
4571,78
4572,2
4573,98
4574,99
4575,113
4576,27
4577,11
4578,69
4579,168
4580,16
4581,75
4582,195
4583,192
4584,112
4585,146
4586,163
4587,93
4588,154
4589,125
4590,4
4591,15
4592,29
4593,189
4594,6
4595,156
4596,194
4597,18
4598,38
4599,56
4600,145
4601,145
4602,125
4603,4
4604,167
4605,43
4606,73
4607,43
4608,8
4609,32
4610,19
4611,145
4612,96
4613,117
4614,196
4615,176
4616,32
4617,50
4618,77
4619,130
4620,124
4621,13
4622,190
4623,166
4624,56
4625,10
4626,68
4627,129
4628,131
4629,115
4630,167
4631,107
4632,125
4633,88
4634,48
4635,52
4636,51
4637,184
4638,173
4639,158
4640,160
4641,39
4642,122
4643,198
4644,57
4645,160
4646,181
4647,38
4648,123
4649,91
4650,36
4651,108
4652,123
4653,100
4654,151
4655,183
4656,197
4657,30
4658,47
4659,19
4660,80
4661,61
4662,182
4663,44
4664,41
4665,37
4666,157
4667,197
4668,81
4669,114
4670,18
4671,83
4672,126
4673,170
4674,81
4675,141
4676,156
4677,92
4678,17
4679,166
4680,139
4681,128
4682,69
4683,93
4684,104
4685,61
4686,140
4687,69
4688,113
4689,31
4690,81
4691,177
4692,11
4693,41
4694,100
4695,47
4696,185
4697,16
4698,180
4699,176
4700,31
4701,193
4702,152
4703,34
4704,84
4705,87
4706,33
4707,61
4708,8
4709,107
4710,140
4711,137
4712,10
4713,90
4714,194
4715,174
4716,147
4717,106
4718,106
4719,23
4720,193
4721,190
4722,62
4723,155
4724,110
4725,88
4726,20
4727,12
4728,81
4729,9
4730,156
4731,84
4732,184
4733,179
4734,183
4735,64
4736,46
4737,9
4738,19
4739,132
4740,137
4741,129
4742,20
4743,20
4744,172
4745,71
4746,43
4747,199
4748,66
4749,156
4750,179
4751,63
4752,73
4753,191
4754,189
4755,5
4756,131
4757,126
4758,150
4759,115
4760,196
4761,181
4762,71
4763,159
4764,44
4765,154
4766,13
4767,72
4768,78
4769,189
4770,180
4771,12
4772,104
4773,58
4774,3
4775,85
4776,199
4777,71
4778,149
4779,11
4780,135
4781,162
4782,191
4783,168
4784,101
4785,118
4786,153
4787,24
4788,176
4789,7
4790,128
4791,173
4792,17
4793,174
4794,28
4795,100
4796,5
4797,32
4798,18
4799,39
4800,28
4801,42
4802,157
4803,149
4804,102
4805,61
4806,157
4807,111
4808,101
4809,156
4810,192
4811,135
4812,39
4813,13
4814,37
4815,42
4816,177
4817,66
4818,27
4819,47
4820,35
4821,21
4822,66
4823,23
4824,52
4825,57
4826,15
4827,147
4828,30
4829,73
4830,174
4831,99
4832,56
4833,195
4834,155
4835,87
4836,151
4837,86
4838,26
4839,55
4840,13
4841,14
4842,161
4843,21
4844,170
4845,65
4846,8
4847,194
4848,194
4849,73
4850,39
4851,28
4852,134
4853,80
4854,107
4855,197
4856,108
4857,17
4858,19
4859,64
4860,192
4861,11
4862,41
4863,85
4864,89
4865,198
4866,107
4867,146
4868,62
4869,23
4870,104
4871,164
4872,151
4873,184
4874,111
4875,110
4876,88
4877,164
4878,49
4879,26
4880,196
4881,148
4882,84
4883,77
4884,53
4885,199
4886,80
4887,53
4888,100
4889,38
4890,86
4891,50
4892,93
4893,19
4894,122
4895,23
4896,17
4897,131
4898,65
4899,147
4900,92
4901,89
4902,13
4903,123
4904,83
4905,144
4906,24
4907,7
4908,81
4909,31
4910,192
4911,104
4912,169
4913,179
4914,99
4915,133
4916,67
4917,161
4918,71
4919,120
4920,200
4921,119
4922,100
4923,182
4924,154
4925,180
4926,176
4927,99
4928,196
4929,53
4930,200
4931,184
4932,181
4933,147
4934,115
4935,144
4936,171
4937,193
4938,31
4939,66
4940,186
4941,138
4942,28
4943,110
4944,59
4945,145
4946,192
4947,153
4948,181
4949,26
4950,138
4951,14
4952,85
4953,111
4954,49
4955,123
4956,163
4957,4
4958,16
4959,148
4960,99
4961,47
4962,85
4963,45
4964,57
4965,35
4966,182
4967,154
4968,70
4969,123
4970,163
4971,161
4972,101
4973,176
4974,123
4975,150
4976,132
4977,141
4978,180
4979,50
4980,38
4981,197
4982,101
4983,52
4984,104
4985,150
4986,55
4987,157
4988,184
4989,73
4990,43
4991,150
4992,34
4993,42
4994,164
4995,85
4996,196
4997,86
4998,33
4999,2
5000,70
